Generation: 1; Difference: 188.93239908402427; Time: 56745193643;
Generation: 145; Difference: 171.7861273137184; Time: 9070303954266;
Generation: 146; Difference: 171.7861273137184; Time: 9121674138067;
Generation: 147; Difference: 171.77209230620517; Time: 9176654788436;
Generation: 148; Difference: 171.76446359027125; Time: 9228718368037;
Generation: 149; Difference: 171.76165855184394; Time: 9280543344002;
Generation: 150; Difference: 171.75406835143608; Time: 9343022102863;
Generation: 151; Difference: 171.75406835143608; Time: 9416970480059;
Generation: 152; Difference: 171.75406835143608; Time: 9481928517598;
Generation: 153; Difference: 171.7472110283081; Time: 9537257480667;
Generation: 154; Difference: 171.7472110283081; Time: 9593149560655;
Generation: 155; Difference: 171.74542757747093; Time: 9655198532539;
Generation: 156; Difference: 171.74542757747093; Time: 9705295215434;
Generation: 157; Difference: 171.74542757747093; Time: 9755188333112;
Generation: 158; Difference: 171.71226623345962; Time: 9805531907066;
Generation: 159; Difference: 171.70071665770368; Time: 9856520394548;
Generation: 160; Difference: 171.68886823077736; Time: 9907785449358;
Generation: 161; Difference: 171.68253697240655; Time: 9958894172987;
Generation: 162; Difference: 171.68253697240655; Time: 10012091936404;
Generation: 163; Difference: 171.68253697240655; Time: 10065509953783;
Generation: 164; Difference: 171.6802723032915; Time: 10118916308945;
Generation: 165; Difference: 171.6738166258337; Time: 10173580078447;
Generation: 166; Difference: 171.6738166258337; Time: 10228263655964;
Generation: 167; Difference: 171.6738166258337; Time: 10284550485605;
Generation: 168; Difference: 171.66872193053666; Time: 10341265545672;
Generation: 169; Difference: 171.66817067546063; Time: 10400769711281;
Generation: 170; Difference: 171.65639307088009; Time: 10461235440353;
Generation: 171; Difference: 171.65201578798417; Time: 10521999521003;
Generation: 172; Difference: 171.63256960385468; Time: 10586904597108;
Generation: 173; Difference: 171.62849159328678; Time: 10651692219239;
Generation: 174; Difference: 171.6020412550408; Time: 10719153344001;
Generation: 175; Difference: 171.59700857502787; Time: 10786239339878;
Generation: 176; Difference: 171.59700857502787; Time: 10856374681005;
Generation: 177; Difference: 171.59024737327533; Time: 10926502722579;
Generation: 178; Difference: 171.5702938234246; Time: 11001060685365;
Generation: 179; Difference: 171.5702938234246; Time: 11089200361261;
Generation: 180; Difference: 171.57017253680513; Time: 11200286900174;
Generation: 181; Difference: 171.56876520553743; Time: 11299719345556;
Generation: 182; Difference: 171.55155788193457; Time: 11368644924532;
Generation: 183; Difference: 171.55155788193457; Time: 11437231069053;
Generation: 184; Difference: 171.55155788193457; Time: 11504033078853;
Generation: 185; Difference: 171.5468529741958; Time: 11570160904012;
Generation: 186; Difference: 171.5308141134697; Time: 11637321174891;
Generation: 187; Difference: 171.5308141134697; Time: 11704337846890;
Generation: 188; Difference: 171.52689076237624; Time: 11772771972711;
Generation: 189; Difference: 171.52689076237624; Time: 11841164140705;
Generation: 190; Difference: 171.51421049316156; Time: 11911340489177;
Generation: 191; Difference: 171.50456005962738; Time: 11981321592430;
Generation: 192; Difference: 171.50456005962738; Time: 12048630431324;
Generation: 193; Difference: 171.50456005962738; Time: 12118206721528;
Generation: 194; Difference: 171.5016871666844; Time: 12188705541750;
Generation: 195; Difference: 171.48839191711167; Time: 12259557084042;
Generation: 196; Difference: 171.48839191711167; Time: 12329981230098;
Generation: 197; Difference: 171.48839191711167; Time: 12400483525099;
Generation: 198; Difference: 171.4774624776879; Time: 12472721145950;
Generation: 199; Difference: 171.4695467811344; Time: 12545016617005;
Generation: 200; Difference: 171.4691927629347; Time: 12617573838908;
Generation: 201; Difference: 171.45518245034418; Time: 12689342143937;
Generation: 202; Difference: 171.44475787879858; Time: 12764830959843;
Generation: 203; Difference: 171.44475787879858; Time: 12840975883783;
Generation: 204; Difference: 171.44388152625007; Time: 12913906472331;
Generation: 205; Difference: 171.44388152625007; Time: 12989899648153;
Generation: 206; Difference: 171.4427807391315; Time: 13062442117440;
Generation: 207; Difference: 171.4372350876361; Time: 13139091971514;
Generation: 208; Difference: 171.4349542944045; Time: 13213472458106;
Generation: 209; Difference: 171.4349542944045; Time: 13285911562476;
Generation: 210; Difference: 171.4342594542766; Time: 13359571227940;
Generation: 211; Difference: 171.4342594542766; Time: 13436001457566;
Generation: 212; Difference: 171.4326277877369; Time: 13508958904602;
Generation: 213; Difference: 171.42908175914735; Time: 13582555659457;
Generation: 214; Difference: 171.4210255349468; Time: 13656908662597;
Generation: 215; Difference: 171.41593795841544; Time: 13732476948781;
Generation: 216; Difference: 171.41286829756763; Time: 13806576784374;
Generation: 217; Difference: 171.41286829756763; Time: 13879078109939;
Generation: 218; Difference: 171.41186177083372; Time: 13953953398142;
Generation: 219; Difference: 171.40934036515193; Time: 14028583516301;
Generation: 220; Difference: 171.40934036515193; Time: 14100565005191;
Generation: 221; Difference: 171.38783618982225; Time: 14172783045917;
Generation: 222; Difference: 171.38783618982225; Time: 14244770645947;
Generation: 223; Difference: 171.38718812257665; Time: 14320289271652;
Generation: 224; Difference: 171.3610137529956; Time: 14392778624217;
Generation: 225; Difference: 171.3610137529956; Time: 14466205958434;
Generation: 226; Difference: 171.36099266053236; Time: 14540937631163;
Generation: 227; Difference: 171.34174543478215; Time: 14613810101334;
Generation: 228; Difference: 171.34174543478215; Time: 14687497049972;
Generation: 229; Difference: 171.34018810576703; Time: 14761002570485;
Generation: 230; Difference: 171.3394970112962; Time: 14832828853242;
Generation: 231; Difference: 171.3394970112962; Time: 14904672786576;
Generation: 232; Difference: 171.33680036700716; Time: 14979363615459;
Generation: 233; Difference: 171.33476725521282; Time: 15053878049774;
Generation: 234; Difference: 171.33476725521282; Time: 15124959365268;
Generation: 235; Difference: 171.33476725521282; Time: 15196310668996;
Generation: 236; Difference: 171.33262384146553; Time: 15269389620473;
Generation: 237; Difference: 171.32697523073074; Time: 15342609012608;
Generation: 238; Difference: 171.32243701905324; Time: 15415322624763;
Generation: 239; Difference: 171.32243701905324; Time: 15487863728024;
Generation: 240; Difference: 171.3198647765259; Time: 15560001954484;
Generation: 241; Difference: 171.31898630437718; Time: 15631921028002;
Generation: 242; Difference: 171.31898630437718; Time: 15705754137142;
Generation: 243; Difference: 171.30481646792973; Time: 15778036851693;
Generation: 244; Difference: 171.29373593922045; Time: 15850399681916;
Generation: 245; Difference: 171.29373593922045; Time: 15922688833485;
Generation: 246; Difference: 171.29373593922045; Time: 15992793380142;
Generation: 247; Difference: 171.2640693509677; Time: 16065057929872;
Generation: 248; Difference: 171.2640693509677; Time: 16138856467328;
Generation: 249; Difference: 171.2611253229261; Time: 16210410733241;
Generation: 250; Difference: 171.2611253229261; Time: 16280466854983;
Generation: 251; Difference: 171.25567281195646; Time: 16351984182464;
Generation: 252; Difference: 171.24283027954675; Time: 16422896547544;
Generation: 253; Difference: 171.24283027954675; Time: 16494735769336;
Generation: 254; Difference: 171.24203478255842; Time: 16567636202968;
Generation: 255; Difference: 171.24203478255842; Time: 16640941449795;
Generation: 256; Difference: 171.24203478255842; Time: 16714367406357;
Generation: 257; Difference: 171.24203478255842; Time: 16786940457279;
Generation: 258; Difference: 171.24203478255842; Time: 16857186220210;
Generation: 259; Difference: 171.23024045455367; Time: 16929470929274;
Generation: 260; Difference: 171.2296787540056; Time: 17001949909887;
Generation: 261; Difference: 171.2296787540056; Time: 17072655095925;
Generation: 262; Difference: 171.2254199243009; Time: 17143149004205;
Generation: 263; Difference: 171.21763882012755; Time: 17214911448751;
Generation: 264; Difference: 171.21763882012755; Time: 17286296219948;
Generation: 265; Difference: 171.21763882012755; Time: 17358443101281;
Generation: 266; Difference: 171.21763882012755; Time: 17428978176637;
Generation: 267; Difference: 171.2133681162847; Time: 17502015014932;
Generation: 268; Difference: 171.21295464781105; Time: 17574855551953;
Generation: 269; Difference: 171.20090609560256; Time: 17646404898043;
Generation: 270; Difference: 171.20090609560256; Time: 17716632153955;
Generation: 271; Difference: 171.2007599813759; Time: 17790936847225;
Generation: 272; Difference: 171.19691809616492; Time: 17861717251056;
Generation: 273; Difference: 171.19691809616492; Time: 17933403536822;
Generation: 274; Difference: 171.1925195721963; Time: 18006287431874;
Generation: 275; Difference: 171.18758923520244; Time: 18078464357405;
Generation: 276; Difference: 171.18758923520244; Time: 18150218380200;
Generation: 277; Difference: 171.1867331591753; Time: 18222530844132;
Generation: 278; Difference: 171.1846856634155; Time: 18295923620262;
Generation: 279; Difference: 171.18286488648158; Time: 18368435815331;
Generation: 280; Difference: 171.18286488648158; Time: 18439480952210;
Generation: 281; Difference: 171.17689304700656; Time: 18511877135366;
Generation: 282; Difference: 171.17689304700656; Time: 18584768875758;
Generation: 283; Difference: 171.17548609258273; Time: 18656435858010;
Generation: 284; Difference: 171.16182699793418; Time: 18728383035588;
Generation: 285; Difference: 171.16182699793418; Time: 18801489755228;
Generation: 286; Difference: 171.16182699793418; Time: 18875446516360;
Generation: 287; Difference: 171.15299511360777; Time: 18948312941533;
Generation: 288; Difference: 171.14902720552408; Time: 19019385287812;
Generation: 289; Difference: 171.14724664861072; Time: 19092389919192;
Generation: 290; Difference: 171.14724664861072; Time: 19163568964854;
Generation: 291; Difference: 171.14684968144692; Time: 19234248557399;
Generation: 292; Difference: 171.1229502274416; Time: 19306181080840;
Generation: 293; Difference: 171.11622059873767; Time: 19380111030828;
Generation: 294; Difference: 171.1144730622981; Time: 19453740321114;
Generation: 295; Difference: 171.1144730622981; Time: 19527645519694;
Generation: 296; Difference: 171.1144730622981; Time: 19600588166203;
Generation: 297; Difference: 171.099192632914; Time: 19673444775433;
Generation: 298; Difference: 171.09681290066635; Time: 19744348743532;
Generation: 299; Difference: 171.09368077106905; Time: 19816840295823;
Generation: 300; Difference: 171.08817355888124; Time: 19889315641806;
Generation: 301; Difference: 171.08817355888124; Time: 19961059643470;
Generation: 302; Difference: 171.08782336695782; Time: 20034505480419;
Generation: 303; Difference: 171.0841594526831; Time: 20105265547353;
Generation: 304; Difference: 171.0840353464377; Time: 20178343660607;
Generation: 305; Difference: 171.0840353464377; Time: 20251625075557;
Generation: 306; Difference: 171.0808662587234; Time: 20322437806242;
Generation: 307; Difference: 171.0808662587234; Time: 20395906941072;
Generation: 308; Difference: 171.07918538848395; Time: 20468030185438;
Generation: 309; Difference: 171.07918538848395; Time: 20539115308910;
Generation: 310; Difference: 171.07918538848395; Time: 20612875399699;
Generation: 311; Difference: 171.07918538848395; Time: 20695286860786;
Generation: 312; Difference: 171.0778682496725; Time: 20761517044819;
Generation: 313; Difference: 171.0778682496725; Time: 20824949125654;
Generation: 314; Difference: 171.0778682496725; Time: 20886135942984;
Generation: 315; Difference: 171.0778682496725; Time: 20946698878756;
Generation: 316; Difference: 171.07786529518515; Time: 21013090797198;
Generation: 317; Difference: 171.07786529518515; Time: 21074847117831;
Generation: 318; Difference: 171.07765873737364; Time: 21136114111354;
Generation: 319; Difference: 171.07765873737364; Time: 21198427307889;
Generation: 320; Difference: 171.0741423330475; Time: 21260694277211;
Generation: 321; Difference: 171.0741423330475; Time: 21322056273222;
Generation: 322; Difference: 171.0736996625944; Time: 21383788884330;
Generation: 323; Difference: 171.0736996625944; Time: 21445603628043;
Generation: 324; Difference: 171.0706359801688; Time: 21508210257169;
Generation: 325; Difference: 171.06968122523398; Time: 21569832524745;
Generation: 326; Difference: 171.06866699297012; Time: 21632467783913;
Generation: 327; Difference: 171.06866699297012; Time: 21695121874728;
Generation: 328; Difference: 171.06866699297012; Time: 21756893072278;
Generation: 329; Difference: 171.06866699297012; Time: 21819609741391;
Generation: 330; Difference: 171.06866699297012; Time: 21880495498446;
Generation: 331; Difference: 171.06866699297012; Time: 21941604352826;
Generation: 332; Difference: 171.06452147376896; Time: 22005285673647;
Generation: 333; Difference: 171.06046233463596; Time: 22067619415309;
Generation: 334; Difference: 171.06046233463596; Time: 22129712271727;
Generation: 335; Difference: 171.06046233463596; Time: 22192634917400;
Generation: 336; Difference: 171.06046233463596; Time: 22254318191447;
Generation: 337; Difference: 171.06046233463596; Time: 22316016276344;
Generation: 338; Difference: 171.05100487862973; Time: 22378548014625;
Generation: 339; Difference: 171.05100487862973; Time: 22440713643563;
Generation: 340; Difference: 171.03782142966367; Time: 22503540396128;
Generation: 341; Difference: 171.03782142966367; Time: 22565893160638;
Generation: 342; Difference: 171.03560100522424; Time: 22630048640264;
Generation: 343; Difference: 171.02818117432676; Time: 22692634485452;
Generation: 344; Difference: 171.02818117432676; Time: 22756059434286;
Generation: 345; Difference: 171.02818117432676; Time: 22818088553130;
Generation: 346; Difference: 171.02818117432676; Time: 22879044918540;
Generation: 347; Difference: 171.02818117432676; Time: 22941044267323;
Generation: 348; Difference: 171.0218364648826; Time: 23004606527529;
Generation: 349; Difference: 171.0218364648826; Time: 23067202246206;
Generation: 350; Difference: 171.0218364648826; Time: 23128150088546;
Generation: 351; Difference: 171.0218364648826; Time: 23190868725058;
Generation: 352; Difference: 171.01106630177023; Time: 23252788505623;
Generation: 353; Difference: 171.00312463236807; Time: 23316206480699;
Generation: 354; Difference: 171.0027750805103; Time: 23379067302767;
Generation: 355; Difference: 170.95140971439048; Time: 23441453002070;
Generation: 356; Difference: 170.9462739969632; Time: 23505382062147;
Generation: 357; Difference: 170.94521659993782; Time: 23567563505953;
Generation: 358; Difference: 170.94521659993782; Time: 23629374777809;
Generation: 359; Difference: 170.93945216540888; Time: 23691614455880;
Generation: 360; Difference: 170.93945216540888; Time: 23752920467899;
Generation: 361; Difference: 170.93945216540888; Time: 23814927461170;
Generation: 362; Difference: 170.93945216540888; Time: 23876321759759;
Generation: 363; Difference: 170.93945216540888; Time: 23937912357346;
Generation: 364; Difference: 170.93823897011987; Time: 23999696636620;
Generation: 365; Difference: 170.93501376448322; Time: 24062648964002;
Generation: 366; Difference: 170.93501376448322; Time: 24126161332130;
Generation: 367; Difference: 170.93174974438983; Time: 24188270118864;
Generation: 368; Difference: 170.93174974438983; Time: 24250846787343;
Generation: 369; Difference: 170.91114754075795; Time: 24312533734836;
Generation: 370; Difference: 170.91114754075795; Time: 24376597367204;
Generation: 371; Difference: 170.90811511661354; Time: 24438406696212;
Generation: 372; Difference: 170.90811511661354; Time: 24502194463908;
Generation: 373; Difference: 170.90811511661354; Time: 24564387899065;
Generation: 374; Difference: 170.907886680736; Time: 24627745335792;
Generation: 375; Difference: 170.907886680736; Time: 24690985090974;
Generation: 376; Difference: 170.90409362291922; Time: 24753637096734;
Generation: 377; Difference: 170.89932864723013; Time: 24816508428799;
Generation: 378; Difference: 170.89932864723013; Time: 24878924174829;
Generation: 379; Difference: 170.89932864723013; Time: 24942039611415;
Generation: 380; Difference: 170.89932864723013; Time: 25005098684202;
Generation: 381; Difference: 170.8976458463807; Time: 25069050767541;
Generation: 382; Difference: 170.8976458463807; Time: 25130864257316;
Generation: 383; Difference: 170.8976458463807; Time: 25195388701837;
Generation: 384; Difference: 170.8929321546286; Time: 25258826633511;
Generation: 385; Difference: 170.8929321546286; Time: 25321962509969;
Generation: 386; Difference: 170.8929321546286; Time: 25385131728220;
Generation: 387; Difference: 170.8605053662383; Time: 25448509030516;
Generation: 388; Difference: 170.83991655396372; Time: 25515224199594;
Generation: 389; Difference: 170.82747770120693; Time: 25578977195801;
Generation: 390; Difference: 170.82747770120693; Time: 25643809744468;
Generation: 391; Difference: 170.82699192961988; Time: 25709316783605;
Generation: 392; Difference: 170.82699192961988; Time: 25772969304790;
Generation: 393; Difference: 170.82699192961988; Time: 25838095244290;
Generation: 394; Difference: 170.82699192961988; Time: 25903176473183;
Generation: 395; Difference: 170.82699192961988; Time: 25966901339219;
Generation: 396; Difference: 170.82482496085424; Time: 26031407801794;
Generation: 397; Difference: 170.81057476880738; Time: 26095934314537;
Generation: 398; Difference: 170.81031220057775; Time: 26161567687090;
Generation: 399; Difference: 170.8101958793954; Time: 26225003966514;
Generation: 400; Difference: 170.8101958793954; Time: 26289662418913;
Generation: 401; Difference: 170.8101958793954; Time: 26354743523674;
Generation: 402; Difference: 170.80570336675618; Time: 26418972053308;
Generation: 403; Difference: 170.80570336675618; Time: 26483315295381;
Generation: 404; Difference: 170.80570336675618; Time: 26547185312448;
Generation: 405; Difference: 170.80518661235567; Time: 26611838444228;
Generation: 406; Difference: 170.79959914184985; Time: 26675847628537;
Generation: 407; Difference: 170.79959914184985; Time: 26739513138686;
Generation: 408; Difference: 170.79959914184985; Time: 26802648465164;
Generation: 409; Difference: 170.79412941771355; Time: 26867192227623;
Generation: 410; Difference: 170.79412941771355; Time: 26930399484877;
Generation: 411; Difference: 170.78504977313787; Time: 26995530995648;
Generation: 412; Difference: 170.7788825007982; Time: 27060246107943;
Generation: 413; Difference: 170.7788825007982; Time: 27125079221831;
Generation: 414; Difference: 170.7788825007982; Time: 27187799810671;
Generation: 415; Difference: 170.77701646420982; Time: 27252907186779;
Generation: 416; Difference: 170.76724085748808; Time: 27316589536483;
Generation: 417; Difference: 170.76393106356716; Time: 27381614815427;
Generation: 418; Difference: 170.76393106356716; Time: 27446633073214;
Generation: 419; Difference: 170.76393106356716; Time: 27511582117400;
Generation: 420; Difference: 170.76393106356716; Time: 27575184176531;
Generation: 421; Difference: 170.76347393978145; Time: 27637987959028;
Generation: 422; Difference: 170.76347393978145; Time: 27703353545527;
Generation: 423; Difference: 170.75139905543506; Time: 27766774361298;
Generation: 424; Difference: 170.73763581132366; Time: 27830173750700;
Generation: 425; Difference: 170.73763581132366; Time: 27895301588395;
Generation: 426; Difference: 170.73763581132366; Time: 27960386340229;
Generation: 427; Difference: 170.73763581132366; Time: 28025230245460;
Generation: 428; Difference: 170.73763581132366; Time: 28089811362216;
Generation: 429; Difference: 170.73763581132366; Time: 28152462466858;
Generation: 430; Difference: 170.7348813000302; Time: 28215219905762;
Generation: 431; Difference: 170.7320942126353; Time: 28278118790532;
Generation: 432; Difference: 170.7320942126353; Time: 28342015582495;
Generation: 433; Difference: 170.7320942126353; Time: 28405153960367;
Generation: 434; Difference: 170.7288204814139; Time: 28468884931114;
Generation: 435; Difference: 170.7288204814139; Time: 28533589786796;
Generation: 436; Difference: 170.72834841625422; Time: 28597374473043;
Generation: 437; Difference: 170.7235679665837; Time: 28660787549558;
Generation: 438; Difference: 170.7235679665837; Time: 28724770498934;
Generation: 439; Difference: 170.7235679665837; Time: 28788827785246;
Generation: 440; Difference: 170.69884103248617; Time: 28853023183010;
Generation: 441; Difference: 170.69884103248617; Time: 28917340072223;
Generation: 442; Difference: 170.69884103248617; Time: 28980982834687;
Generation: 443; Difference: 170.69884103248617; Time: 29045037321377;
Generation: 444; Difference: 170.69884103248617; Time: 29109002933146;
Generation: 445; Difference: 170.69547614308385; Time: 29173022334450;
Generation: 446; Difference: 170.69547614308385; Time: 29236884190428;
Generation: 447; Difference: 170.69244854743687; Time: 29299804614903;
Generation: 448; Difference: 170.69244854743687; Time: 29362199840757;
Generation: 449; Difference: 170.68684884907108; Time: 29426631667917;
Generation: 450; Difference: 170.68684884907108; Time: 29507924668646;
Generation: 451; Difference: 170.68684884907108; Time: 29577417271957;
