Generation: 453; Difference: 133.95834289519107; Time: 30104042736950;
Generation: 454; Difference: 133.94462783651844; Time: 30179737546231;
Generation: 455; Difference: 133.94462783651844; Time: 30255365408985;
Generation: 456; Difference: 133.94462783651844; Time: 30331793215609;
Generation: 457; Difference: 133.94462783651844; Time: 30407315753296;
Generation: 458; Difference: 133.9423559664092; Time: 30484252951915;
Generation: 459; Difference: 133.93589577401696; Time: 30560340014610;
Generation: 460; Difference: 133.93589577401696; Time: 30637397820974;
Generation: 461; Difference: 133.93589577401696; Time: 30712608822283;
Generation: 462; Difference: 133.93589577401696; Time: 30790624296777;
Generation: 463; Difference: 133.92955887145285; Time: 30868280986215;
Generation: 464; Difference: 133.92374898195553; Time: 30946406510530;
Generation: 465; Difference: 133.91978799584402; Time: 31024429044197;
Generation: 466; Difference: 133.91978799584402; Time: 31103669975372;
Generation: 467; Difference: 133.9133350469839; Time: 31181465940225;
Generation: 468; Difference: 133.9133350469839; Time: 31259635006393;
Generation: 469; Difference: 133.9133350469839; Time: 31337403509670;
Generation: 470; Difference: 133.9133350469839; Time: 31414465635274;
Generation: 471; Difference: 133.90491089479565; Time: 31493264395121;
Generation: 472; Difference: 133.90142839224; Time: 31572622253725;
Generation: 473; Difference: 133.90096875239854; Time: 31661459610928;
Generation: 474; Difference: 133.90096875239854; Time: 31737616058081;
Generation: 475; Difference: 133.89915323936972; Time: 31811609545084;
Generation: 476; Difference: 133.8987257277898; Time: 31886556282265;
Generation: 477; Difference: 133.8987257277898; Time: 31961425905404;
Generation: 478; Difference: 133.8987257277898; Time: 32036569346582;
Generation: 479; Difference: 133.8987257277898; Time: 32112775617345;
Generation: 480; Difference: 133.89454068029366; Time: 32187835109879;
Generation: 481; Difference: 133.89454068029366; Time: 32262185576462;
Generation: 482; Difference: 133.89454068029366; Time: 32338747937006;
Generation: 483; Difference: 133.89344065057583; Time: 32411926666417;
Generation: 484; Difference: 133.89096656566105; Time: 32488637889673;
Generation: 485; Difference: 133.8890757280227; Time: 32561998529050;
Generation: 486; Difference: 133.87411763731234; Time: 32637126220921;
Generation: 487; Difference: 133.87411763731234; Time: 32713098264094;
Generation: 488; Difference: 133.87411763731234; Time: 32789910959319;
Generation: 489; Difference: 133.8714721528301; Time: 32866297876709;
Generation: 490; Difference: 133.8714721528301; Time: 32943446703355;
Generation: 491; Difference: 133.8714721528301; Time: 33019253677552;
Generation: 492; Difference: 133.8714721528301; Time: 33093158860973;
Generation: 493; Difference: 133.87045699246377; Time: 33171397429904;
Generation: 494; Difference: 133.87045699246377; Time: 33248221448665;
Generation: 495; Difference: 133.85499783783567; Time: 33325349431668;
Generation: 496; Difference: 133.8520735655927; Time: 33400298316768;
Generation: 497; Difference: 133.8520735655927; Time: 33477086761556;
Generation: 498; Difference: 133.8520735655927; Time: 33551665737535;
Generation: 499; Difference: 133.8520735655927; Time: 33628849994168;
Generation: 500; Difference: 133.8520735655927; Time: 33706133359124;
